"","tprs","mds2d","mds3dds","mds85","mds90","mds95","soap"
"1",0.197972888460257,0.188801936457262,0.145422945725535,0.122383401347419,0.117240752694816,0.329745323758158,0.137662644529510
"2",0.22615138954931,0.191412236286507,0.155046746904099,0.136714546389776,0.148335288924242,0.185566055129777,0.138561149711763
"3",0.256329738422,0.215034180210701,0.158518212117728,0.137469198287174,0.144819131696969,0.214891019660551,0.131319935754923
"4",0.231838310667635,0.165673614059385,0.126194599723617,0.116395545621070,0.120567061239827,0.181080183472351,0.13078858400136
"5",0.167259355802922,0.178724487693458,0.146044752333294,0.151804215864226,0.151257610619614,0.270353939959129,0.150785135661367
"6",0.265835868384399,0.176198424357046,0.142338045163822,0.148592075315791,0.171279641993505,0.235823086721377,0.134903499887808
"7",0.189456422581442,0.173513322027557,0.124782383136535,0.109858861171675,0.111539243013565,0.181706955386858,0.134977838596657
"8",0.291491827211392,0.247492498204912,0.20631749270109,0.183480519598869,0.180883562675033,0.370239821145108,0.193659901378685
"9",0.32334417332666,0.237958347402055,0.186760778085711,0.179716971728429,0.200888099062975,0.23642130990899,0.19320769557646
"10",0.178723898122954,0.198607283262094,0.156754787791337,0.138630834798916,0.146258070395646,0.210063506679509,0.132097799495083
"11",0.178701896935802,0.202714331989045,0.144724210533767,0.132932581767509,0.135076887093899,0.217644219039575,0.110728452266541
"12",0.269220991072095,0.236122702953243,0.191059486314671,0.173590193337922,0.174844251643120,0.350554568407746,0.117218908418365
"13",0.228474138033269,0.195974099215174,0.149431648650364,0.15147813927419,0.155929230675551,0.448255663787503,0.173657186214360
"14",0.211659158597428,0.195614782796519,0.151312283521334,0.139851130869448,0.156279624049093,0.184459037921749,0.141254770389695
"15",0.247726952821514,0.252200508258097,0.203547311938784,0.172075265828278,0.208660791830614,0.246584588069896,0.219336913324579
"16",0.298519183501573,0.205229288740854,0.144692308052829,0.129321329293787,0.181288495468178,0.272684599116952,0.128979783121567
"17",0.246224638258400,0.205698267738323,0.170577466897834,0.169715463370532,0.189157178966066,0.31836679299038,0.150862108803092
"18",0.244200202100166,0.271665288312591,0.178652057084106,0.155631304776866,0.186335730387591,0.239193956055948,0.180525812270141
"19",0.193609021824409,0.257887609929449,0.162349383416615,0.154280372786252,0.155343839417899,0.188949217989482,0.159976278399434
"20",0.295173530990987,0.252651557265431,0.253246252979664,0.197547980960443,0.204138943602444,0.294618797432228,0.267367892805997
"21",0.320910426872825,0.294475942533962,0.244547746984480,0.222872174453728,0.223114488502705,0.286757625760764,0.232755728165856
"22",0.219750917760467,0.202582733368650,0.139758892402727,0.113981035878195,0.121713880581675,0.204099571272322,0.130087119342573
"23",0.183685821615972,0.180934860734836,0.109822489800846,0.113532600127858,0.110855518921045,0.157710365668177,0.113654310989358
"24",0.306122738294883,0.296073802024652,0.234569336239731,0.211750251667644,0.222945543188140,0.282406741191369,0.184406660421422
"25",0.295955785676044,0.206883246455644,0.160857008342889,0.156363383516634,0.164562243034518,0.517624376863505,0.155605118158118
"26",0.209422040490747,0.187130537048603,0.128768067313829,0.114693348603501,0.141085135916697,0.193918408139075,0.115877888380535
"27",0.168886251013017,0.182902698594405,0.109529974326848,0.103892746767305,0.122224999894446,0.610795584965785,0.138566282317155
"28",0.231717040632214,0.149602876702937,0.126807331060507,0.152520558136779,0.174447297461575,0.199393306573707,0.15187307486091
"29",0.187523374284012,0.2581556127714,0.132625600432138,0.140415397931559,0.153858936658267,0.252370546816659,0.150299517997276
"30",0.314778772483261,0.242291858985000,0.208383070613662,0.202194638617883,0.215909311404057,0.270743918214193,0.186600667202103
"31",0.144419161226061,0.156093485965874,0.127404434089561,0.106078892990108,0.108605325962943,0.175770477136979,0.104592705169777
"32",0.249142250119902,0.229746131683893,0.174832933151293,0.165245650719644,0.190066358689623,0.28920792143323,0.161333153079022
"33",0.303912579865670,0.260915240735398,0.176055268323897,0.158485290606588,0.166814568697119,0.237447023819165,0.180274982584324
"34",0.269550609436956,0.264878057455165,0.198944823679519,0.196422010405335,0.204441785410869,0.26566780296419,0.185869953240774
"35",0.241098868293583,0.194283244413935,0.157551379276614,0.130356061025676,0.132585083355010,0.577473628156692,0.142223728358409
"36",0.2137065237513,0.206765464780911,0.163017177289169,0.139048546457485,0.148458857361574,0.188892548986422,0.120923603430078
"37",0.203141182235286,0.175424616142855,0.142818998828486,0.139531857039985,0.139679402632049,0.336005872051357,0.159080703551216
"38",0.272047006158717,0.193356120571990,0.182177705100442,0.168336630048998,0.176157697915247,0.232255860516152,0.180528162792280
"39",0.289115438756219,0.21238740617203,0.158699726779777,0.146915631830753,0.159048327403202,0.178064529067963,0.114425724130268
"40",0.261836914601552,0.258832504037923,0.189362363295645,0.186118307000269,0.194527216189718,0.273170901835347,0.175699477234228
"41",0.172433881143920,0.181384216161612,0.139197787045828,0.112318430451984,0.117752134105688,0.271410469312774,0.145099650257983
"42",0.25075906468472,0.243599552096405,0.171377590831908,0.146454183619118,0.186168772252168,0.235347568673061,0.142491498237225
"43",0.264286421490093,0.256351075239974,0.204324835429214,0.204890126724134,0.202836610863156,0.246110172311864,0.211522614458165
"44",0.215160887500096,0.172762965492491,0.158177981196266,0.133878810595165,0.141085644208227,0.189567821634413,0.144601537784974
"45",0.239544393362371,0.190590619344545,0.145756827828407,0.116185146898832,0.122621706487355,0.1845491189154,0.137993416054643
"46",0.209113313858125,0.191651846672230,0.144575316058309,0.146373806775343,0.148206235123227,0.214914104502235,0.158433045315999
"47",0.189217109598831,0.185554427440126,0.110337155466566,0.0930172093748534,0.101461296562283,0.132268154575194,0.1316243461576
"48",0.222258524111578,0.174656699719221,0.126343884322855,0.133443797080410,0.141888698670067,0.323301766698136,0.134489899727017
"49",0.234260851681716,0.192645852812552,0.155895286195276,0.145249457216477,0.176500445906965,0.408529344638967,0.168062633082791
"50",0.226142222234168,0.231751935267003,0.192753818819073,0.171388139972642,0.178530376032575,0.541841513240422,0.172134636068586
"51",0.158161834481089,0.173330241610427,0.127049315338198,0.112619408526909,0.110309358889509,0.466666374799977,0.118032414439269
"52",0.247710961584571,0.221654973605357,0.167064533935955,0.150172752458211,0.155728112670901,0.196683130590276,0.142229945284058
"53",0.226319915172165,0.212772827920449,0.136377731516480,0.114155388659286,0.135149156549764,0.402746932378610,0.112613265900243
"54",0.236560122923539,0.222032009897359,0.158324751423236,0.155274029117252,0.165147203945198,0.211239871744554,0.155767054346227
"55",0.213971239744194,0.191975605300076,0.123960412863625,0.118761098582141,0.130998950003724,0.216004794272505,0.101752171987040
"56",0.193780658960977,0.209093913142706,0.161094990474054,0.144924962875396,0.167888017220238,0.308329731307181,0.148401130421286
"57",0.164745127226337,0.171274111838813,0.118591828481997,0.109575118923887,0.112895517283224,0.187921697236042,0.121958526915484
"58",0.22134692331078,0.237929869682418,0.198842647496512,0.163087142543001,0.186403845713945,0.280958768467875,0.192181293348857
"59",0.216141345510141,0.197673283564645,0.129002083949136,0.125178181832047,0.161053745646392,0.206378089065395,0.137610840501482
"60",0.189963302012732,0.193482565610703,0.15813641238031,0.147210304074069,0.158266035399204,0.235932532079318,0.158422106676170
"61",0.261598600750056,0.190854629355570,0.151499677953164,0.136666184516004,0.243888621252884,0.319949274617868,0.253813720585511
"62",0.262770986103761,0.217797763298511,0.179483440434395,0.155819585313315,0.163577413718302,0.34588791090442,0.155607747324282
"63",0.303249312077977,0.222791807135125,0.222018585650248,0.216167141078097,0.221451182294569,0.470588828187615,0.20104917112298
"64",0.202195027157748,0.158292065074546,0.128475807202288,0.12143121006865,0.145196664989595,0.276019212513853,0.161010474588857
"65",0.2552191647525,0.264272813919472,0.184680731043627,0.151710371195020,0.174321319720275,0.206547003202918,0.172053235287201
"66",0.207923936051395,0.186563852916184,0.124347899873100,0.11538951666706,0.116201460510398,0.223846417036852,0.136233006715482
"67",0.185436730107327,0.163822187612028,0.122452266140961,0.105268826154560,0.109943434436051,0.285728222681208,0.110273103456881
"68",0.289361622995419,0.246204204310144,0.203811640080819,0.182053857675701,0.200989057360091,0.251835662455087,0.174819465255985
"69",0.177017739726972,0.169183410815880,0.117177701631045,0.107211065981819,0.125049442225612,0.220765170248363,0.123944607765603
"70",0.173927879365734,0.207592578446204,0.140423387014095,0.119551477035785,0.130780162914532,0.168084775689700,0.133140190231432
"71",0.304787241009354,0.291856570601028,0.242569918288631,0.213268169740503,0.226040229979813,0.380479052222506,0.177921876950840
"72",0.211999089254722,0.213952567816117,0.183272975362804,0.154625624753544,0.179799797444096,0.233626271887872,0.224180958747917
"73",0.194011182877567,0.186025335342564,0.159405869519559,0.135857788518332,0.188711622109019,0.351800912445809,0.133653181586778
"74",0.228137241450976,0.177525177304927,0.151177667575261,0.132716220876171,0.147179577789515,0.173882058746327,0.142765722667663
"75",0.245714638074245,0.222297243652917,0.174681809569758,0.155510782397572,0.164639585011186,0.236296433562649,0.142304547284912
"76",0.248136329957308,0.238875871263729,0.180122176754261,0.176198068442119,0.183867927269664,0.38422850882876,0.160493027619380
"77",0.257196924364099,0.219080210630093,0.172417503473151,0.158186559498828,0.158789101612967,0.214824822708028,0.175250760975709
"78",0.210508001008837,0.229639680178298,0.155496319724429,0.111928279345665,0.11481388221107,0.230771461545187,0.119050803192067
"79",0.235969564333289,0.198066728923483,0.164965064584511,0.14796938578886,0.155608988542108,0.321873856735024,0.194269981758786
"80",0.345223452906882,0.243763069552732,0.213592818717421,0.193484971190816,0.227789980434215,0.265083856096950,0.221033670171293
"81",0.177190429400922,0.176311778194017,0.119311229318744,0.125628405678271,0.124672615364581,0.165057131465068,0.127338845634635
"82",0.207231842076190,0.180920281265846,0.124870022336404,0.128674797733963,0.128505130056483,0.143940383502218,0.131806055385599
"83",0.248015065812657,0.226747580297444,0.240850673100988,0.206967734278084,0.204588015563037,0.28271413022746,0.153677934985966
"84",0.20551096544123,0.220441742470065,0.165910909378301,0.137614382187087,0.148540323770184,0.214056551633410,0.144441290862446
"85",0.296143544132921,0.226858877750538,0.212918458678536,0.217903047563725,0.218375172241487,0.30676870234183,0.204633788402049
"86",0.178561376478727,0.206451674401624,0.156563457740403,0.139874009452483,0.160965858970853,0.178169713665417,0.129253798284429
"87",0.272232462629874,0.218294396635708,0.190022681986624,0.182352260730170,0.203405257977196,0.437611292331903,0.170880563444767
"88",0.171388099938183,0.175570459507091,0.138151103247695,0.127691694769654,0.133641267064672,0.171630996908997,0.124488739203103
"89",0.268958478458470,0.221012638095425,0.183086980804543,0.169172990368410,0.172222360630328,0.209748640589937,0.16397499370801
"90",0.226752136746083,0.243306963308439,0.177751542671392,0.173801873102413,0.177933338892228,0.261238557272433,0.185651768420423
"91",0.257023327094778,0.21964922466205,0.17980656807512,0.183495994877466,0.185117729207517,0.260128467456427,0.216579894495366
"92",0.303829712310501,0.206752139288033,0.164775524162062,0.176780789843463,0.196408695952961,0.202009531601539,0.165499378588478
"93",0.170322122709533,0.191015379037907,0.168420297986472,0.155876585255430,0.154180172614569,0.274982223793217,0.148030057440141
"94",0.223313584487390,0.177767362429806,0.127849976444500,0.102412832421638,0.107636142107702,0.143192309021530,0.119211907648327
"95",0.197485589286823,0.215323180648495,0.146452973115294,0.113203773116571,0.110438649041329,0.206478759657079,0.178863558263149
"96",0.179506005725372,0.174164722328430,0.145357362898087,0.148581703181562,0.175612958744728,0.384763831557618,0.149963832680928
"97",0.16654696981499,0.16960162555403,0.115166885325802,0.110006040190931,0.108743427931418,0.133830118970515,0.131150545982478
"98",0.234962145658614,0.215852773623590,0.176630311134268,0.160301621185006,0.171836685055947,0.247169396403262,0.1473526560759
"99",0.211616178600231,0.168668928787643,0.125842529867803,0.143961375130944,0.158414141780256,0.200661566356921,0.111287661240372
"100",0.192827957614622,0.191057642554999,0.149297464948732,0.122093317131873,0.121945687807478,0.294999415918445,0.108486563418167
"101",0.253266164025507,0.222587226576070,0.173386159930159,0.165310739942342,0.185300801903014,0.254445554790409,0.168974313065384
"102",0.197524472779542,0.179859537170613,0.156341177866632,0.128218101824822,0.131879947143649,0.40248296558968,0.118422942877988
"103",0.224572019496438,0.204312425374390,0.176064388297942,0.166259977356545,0.167954687724029,0.78465788166686,0.169015398329704
"104",0.152748608333603,0.152475918676169,0.11334373664132,0.108631130368567,0.113663073870941,0.132897217722614,0.095131886312123
"105",0.237296817112497,0.230241001016046,0.178570873323958,0.151153353221587,0.153605995248688,0.506867684848474,0.200235263803182
"106",0.184302355132162,0.190651675321581,0.154328172893214,0.152183236525167,0.154058996948491,0.330324718014865,0.130261143580229
"107",0.226666286972284,0.217787092994999,0.193632334976985,0.166793144669020,0.173061282141341,0.234071397513317,0.188326359590842
"108",0.323303503714503,0.287254791310538,0.228000571895878,0.216059716242467,0.225960304192341,0.300400559820517,0.248844394831976
"109",0.209020235708038,0.186608831709318,0.15464808767705,0.14997542856798,0.161528674490967,0.199619182117144,0.152571562027823
"110",0.295637934784395,0.297083232786772,0.198823300564629,0.176858220298184,0.181823677980576,0.350803670683168,0.196380433212287
"111",0.153438335581059,0.228841400770299,0.170215634465252,0.152157954990571,0.16442845312967,0.236317910441306,0.119468597456138
"112",0.2093893485361,0.203535910869533,0.172207725861045,0.143808491822895,0.169709361424359,0.410858037752001,0.130969620586853
"113",0.231163636768349,0.212431482224796,0.147039588840191,0.134713824769438,0.139525302818834,0.526807199969332,0.126724476353643
"114",0.207314058966815,0.276533871645216,0.255348929885769,0.227766508985807,0.236441427530306,0.265783061702212,0.249242299955465
"115",0.202169379500595,0.167543639135659,0.130677086995403,0.114107442148844,0.118622565300398,0.199315197531779,0.115972163388053
"116",0.312685282713864,0.229067447545145,0.203299011739138,0.190070486039429,0.190522731106235,0.287907817518376,0.207003428008531
"117",0.249114369668281,0.239231984942884,0.205728624046066,0.222174939803865,0.225574349441460,0.24265063519778,0.179603458323761
"118",0.276766422485784,0.212008417408757,0.211047789394398,0.182640201866009,0.198149467597556,0.304809207814100,0.194702229022896
"119",0.220542265289604,0.205055187144682,0.168764316985446,0.162269814627093,0.167390864555266,0.35505062417856,0.156391346763643
"120",0.230483161288797,0.211671066231640,0.145467907835875,0.131115861006452,0.128826206386556,0.147533833512797,0.120144057850805
"121",0.197614918380589,0.212019382213308,0.160478511712252,0.142336608382303,0.14543237339041,0.299394372277944,0.157058230797505
"122",0.209902490670814,0.224393817694251,0.174001216988794,0.145501977829613,0.149431495234666,0.198288570635294,0.161955648615350
"123",0.192559941381930,0.209038145177064,0.148037497211219,0.148442117880752,0.163757897881945,0.301165638843452,0.127535218996504
"124",0.233383744768289,0.187530496059122,0.154790553104441,0.129060647171525,0.143986280690237,0.209239818640829,0.155247051351484
"125",0.197129250302212,0.204265307202657,0.171379132404235,0.142400847596651,0.150284099116268,0.174705624081278,0.153667422450162
"126",0.236299542250224,0.244850760582467,0.162128903948617,0.147710036897128,0.156310011732056,0.242905398571380,0.116142912983984
"127",0.215294690302589,0.220875033577253,0.163962552250912,0.168152391069726,0.171530610555425,0.226741513058075,0.147387582262127
"128",0.26709670893909,0.219129624409064,0.149659736670407,0.126751776030103,0.141809126144185,0.214397773633306,0.111115123863991
"129",0.171799612114560,0.182852933186126,0.150876478686410,0.138965178989974,0.138390723732743,0.227964558170985,0.14020299377811
"130",0.197579351501049,0.230728249713974,0.154311404755135,0.147813222228404,0.161721792632274,0.279566429951213,0.208851549856193
"131",0.191482826008116,0.182679457759530,0.143301144343796,0.136355753157325,0.142981311537280,0.196052991787654,0.132328050459021
"132",0.242347456847529,0.231031755128147,0.158762129876580,0.146137974534297,0.192236337004520,0.383539492082465,0.188758378613054
"133",0.236329152166929,0.221581087666373,0.175531610588632,0.140022994905578,0.147827847446576,0.294189955521661,0.178312155355173
"134",0.155812736370462,0.188901970658483,0.138366867428754,0.108219959510677,0.115593020995112,0.174792824491743,0.103872336997082
"135",0.280508960533898,0.256446300226172,0.226586968180513,0.179835989155047,0.192833268154475,0.277221018308479,0.180052204888736
"136",0.284153245498144,0.250732400988074,0.199323975296257,0.202605069591094,0.209245172649430,0.324625443623974,0.173206470284551
"137",0.234064098486302,0.202781858974854,0.154435114859405,0.143523589654157,0.161014029730728,0.257353802610365,0.203980796627119
"138",0.268761313120858,0.200873261516200,0.172796747531562,0.160686130467599,0.17163901678565,0.239403149468255,0.311259013011657
"139",0.207803873734909,0.197601510049814,0.121455996091133,0.10127288388379,0.119337331278773,0.483595669462502,0.126664666528046
"140",0.221291393514206,0.200642061557457,0.186453840027981,0.183492576075168,0.188908063370551,0.234588233258017,0.156801918900966
"141",0.168854316948327,0.186175052082270,0.11527173029526,0.102878863854874,0.110128439243729,0.128996917272879,0.112059897600212
"142",0.154918535038814,0.147707178903381,0.107534784083654,0.0948384024355391,0.0957132151513951,0.142609499815499,0.104925773309992
"143",0.272758199084324,0.199312948754143,0.153305931088215,0.151794972412371,0.190546539377483,0.250084059452134,0.268958223667557
"144",0.243588850321007,0.212291219709033,0.156478239609385,0.143492706070922,0.191661660951513,0.250029312746645,0.18240296447405
"145",0.206323965646262,0.211757487881313,0.158628903550256,0.139309601318576,0.177896236158827,0.301603370637965,0.157005138194747
"146",0.248301967349488,0.211292210269431,0.169666156748926,0.149844974760975,0.160863418366753,0.281928674161802,0.175780066926997
"147",0.228748291403937,0.192879219085346,0.150884074828193,0.152510361938026,0.174071934586662,0.32298742416935,0.163401312916092
"148",0.203055631337823,0.140791190057184,0.127162342920329,0.129851860903579,0.137444563532520,0.293317604364801,0.161866470676393
"149",0.192468254345532,0.200878999410755,0.148725271242683,0.163356350445331,0.173283340803932,0.210725250851379,0.128936322940691
"150",0.199539268744347,0.188093730904632,0.138248409300699,0.130865432891816,0.15964033592636,0.214690747238845,0.153860469142495
"151",0.192295026322748,0.183468048394232,0.145942131555379,0.136959260054557,0.140264752317076,0.209395328323053,0.128412655989191
"152",0.200872053307985,0.207350202294508,0.148353163951323,0.131626137308758,0.150303623825813,0.161038949180944,0.134772742528273
"153",0.259239431514045,0.187268301447299,0.142445299939113,0.127564290542130,0.131379011511316,0.163502954196038,0.147063108866822
"154",0.160480012388576,0.163613812312378,0.131874148477781,0.114127382122000,0.122814814606155,0.177682665685186,0.111597312554196
"155",0.285195990615894,0.260323916156574,0.201832720004965,0.184187792729276,0.191434263255000,0.254195819894914,0.174225134556523
"156",0.213697688769889,0.222265608247619,0.187117079659367,0.178692640255148,0.180342285999187,0.236342299146924,0.237007158255901
"157",0.236488319124323,0.182322008471855,0.120123196697455,0.142015073560703,0.156715118132187,0.207983085849730,0.141776191162302
"158",0.265311503269621,0.255756443401013,0.21915130052153,0.175318981725415,0.185030692002471,0.252665585918300,0.188891250285205
"159",0.160684385103826,0.154759298722990,0.113166540188499,0.0955791219378906,0.0999643517619082,0.213102040937411,0.0934514635611857
"160",0.212071163869255,0.236138175653948,0.156042744493430,0.159232134327951,0.167736419921199,0.198699039172875,0.160085766953833
"161",0.188078523839353,0.180921263203015,0.118718863096722,0.113010142468662,0.127064409409002,0.253312535592346,0.132065892990440
"162",0.203873331556537,0.168107369605163,0.116819876715930,0.109923169970759,0.124399769045254,0.144059144132792,0.104995167025229
"163",0.187102024192163,0.181166750592352,0.109981131765298,0.0847615685252718,0.0950788452085009,0.261683214521747,0.137258052885551
"164",0.195448766241336,0.173591592089597,0.133622617584432,0.127227763503982,0.158385760925527,0.203320718532023,0.143733415587592
"165",0.254349731859492,0.196427144732067,0.157475822582939,0.190079826725787,0.229181500404315,0.246582361038028,0.187034099554921
"166",0.24352249326271,0.206931027899882,0.156104615904765,0.153158792107078,0.167004444410497,0.293998306711321,0.150786084382400
"167",0.185488535340595,0.192796339721375,0.141705427764744,0.126942941430363,0.131666514566975,0.34374789691698,0.142089311747474
"168",0.255496499472855,0.189053487608927,0.158541640586329,0.124786499890091,0.133803874203947,0.209771646253045,0.138089848340440
"169",0.233737605952097,0.256136878751494,0.187833384720485,0.157824169558285,0.164596534022839,0.236359046521428,0.147755927913073
"170",0.259828018199239,0.218225587930531,0.183068970709457,0.159770159941048,0.179625917414096,0.261597110114587,0.154731664276614
"171",0.233926521265234,0.213865645543014,0.151752089873951,0.141337628741873,0.160923939777744,0.198058504165358,0.135575947075336
"172",0.136752728673135,0.141574446481459,0.0816815359609823,0.0692341467159626,0.0730353991280458,0.114188783013283,0.0792132110994462
"173",0.245773203543634,0.194591195209976,0.135916875591757,0.120125885410689,0.130989526944893,0.146032082205516,0.118706173405243
"174",0.219035428595375,0.234884482069044,0.203739384285975,0.180318486709004,0.178957172352914,0.249109835825873,0.165503140157919
"175",0.256559495405867,0.295226593798037,0.230469292507089,0.202712387720554,0.222313896249871,0.294245565153928,0.203151498920918
"176",0.196448973848375,0.226056864765727,0.158532460128944,0.124107415024359,0.148324719182760,0.243324496752052,0.120950733830569
"177",0.250116971291904,0.191805099497111,0.15786243379512,0.169325331823926,0.178744842492473,0.217338185338127,0.173920817653802
"178",0.226502088242373,0.199635421593661,0.136908495486236,0.140149304366649,0.165170096562932,0.332840443109945,0.128744193701664
"179",0.190872143886483,0.227764646625121,0.175991550929953,0.155336986917739,0.168525185806927,0.244891273519117,0.143793112658505
"180",0.340577037228263,0.216382834900547,0.189908196491866,0.179460778474717,0.199581353339172,0.530944828039232,0.191780927379976
"181",0.260122913120565,0.239546142509526,0.182606583517212,0.179331152754245,0.224029353474310,0.49668017355026,0.182207804553641
"182",0.166450096619201,0.209503381088591,0.149658304309301,0.124363515035173,0.126361994284643,0.311574062082695,0.130688255503709
"183",0.150399553608803,0.195544118574624,0.107884057280728,0.0975817260170031,0.113430677203544,0.197915347219574,0.108911640172973
"184",0.209803808364739,0.246272772191889,0.202760850957049,0.183738833317093,0.184137530134841,0.204108630722981,0.167530827981026
"185",0.238691967809091,0.211587917288531,0.137580604254813,0.134914614491383,0.156792962797313,0.496520777595929,0.157234716925199
"186",0.260024742467639,0.231088573715689,0.176182219740876,0.157964655302577,0.159949222675274,0.280814885623351,0.148765856295670
"187",0.287231651952561,0.207117723903231,0.190481648190759,0.164275023907244,0.211857815795788,0.250133032425777,0.140385956008120
"188",0.251782117762109,0.222467434069717,0.167671119881832,0.138306551453716,0.188009972864974,0.255275181318509,0.199640597686503
"189",0.154522630246210,0.207258438956251,0.163870591618144,0.164722217045169,0.167354963027800,0.213505278142312,0.156421609267173
"190",0.181019344501291,0.190398919868536,0.134988621383109,0.122296189255811,0.127186943788010,0.186034446263069,0.150229700458371
"191",0.193645427535948,0.172863199160197,0.153461778570856,0.129732390278139,0.138222611550861,0.172978543625068,0.127004805839136
"192",0.210329601638179,0.198760363681057,0.148077511057108,0.143174544759403,0.154155627151522,0.206957708492426,0.139026781691555
"193",0.223396944296989,0.163295861034154,0.160431135079900,0.170967482838223,0.192009876054496,0.308723222163426,0.167895979427081
"194",0.175402475398909,0.207865222342777,0.138614921643893,0.117188937423772,0.117119507503231,0.117759905626961,0.108114333528413
"195",0.162182450985712,0.180026951541410,0.131301589542467,0.09596926676285,0.102547862916000,0.166390538418678,0.108871041752274
"196",0.214259592291663,0.203566729283395,0.154140142508393,0.147059506204808,0.146821738037084,0.244744424358673,0.149388610275644
"197",0.223511743909548,0.222974634458571,0.202329454846992,0.187807713926556,0.215125227245711,0.287957466685938,0.204115680481214
"198",0.20296641742904,0.194118687356500,0.157333575303321,0.142038419371047,0.144603007432757,0.236958002207257,0.136137955475839
"199",0.32296067781783,0.276850746141175,0.242487152912397,0.225861928987795,0.229346360939433,0.336571541084719,0.258823046180611
"200",0.205003566235118,0.195252499520764,0.150392528207166,0.141370977779459,0.150205160739141,0.188430979258066,0.151909162094155
