0.065624,5.8333e-009,7.8626e-026
0.088975,5.8096e-009,2.0103e-023
0.11285,5.8112e-009,5.7885e-021
0.13736,5.8403e-009,1.1644e-018
0.16262,5.8599e-009,1.6328e-016
0.18872,5.8952e-009,1.594e-014
0.21571,5.9618e-009,1.0824e-012
0.24364,5.9679e-009,5.1104e-011
0.27251,6.2842e-009,1.6779e-009
0.30227,6.0134e-009,3.8353e-008
0.33285,5.9547e-009,6.1148e-007
0.36411,7.0396e-009,0
0.39589,5.8597e-009,0
0.42798,5.6302e-009,0
0.46016,5.4655e-009,0
0.49219,6.0354e-009,0
0.52382,4.7468e-009,0
0.55483,4.6882e-009,0
0.58499,4.4152e-009,0.014901
0.61413,-1.8218e-010,0.017314
0.64211,2.1726e-009,0.01983
0.6688,3.9278e-009,0.023784
0.69416,3.2434e-009,0.030427
0.71813,2.7864e-009,0.040968
0.74071,2.5731e-009,0.055848
0.76191,2.3279e-009,0.074998
0.78177,2.0113e-009,0.098702
0.80034,1.8385e-009,0.12727
0.81768,1.9396e-009,0.16113
0.83386,6.9123e-010,0.19978
0.84893,-2.1469e-010,0.23778
0.86298,1.1061e-009,0.26772
0.87608,9.3803e-010,0.29292
0.8883,8.4017e-010,0.32738
0.89972,1.5655e-009,0.37591
0.91041,6.2577e-010,0.42412
0.92045,5.5404e-010,0.45229
0.9299,6.1066e-010,0.4524
0.93884,3.8986e-010,0.43219
0.94733,3.4746e-010,0.40814
0.95543,2.702e-010,0.3953
0.96321,2.2551e-010,0.39803
0.97072,1.719e-010,0.40537
0.97803,1.2792e-010,0.40027
0.98517,8.6675e-011,0.37685
0.99221,4.7088e-011,0.34185
0.9971,-0.00013188,0.30136
0.065456,0.021335,5.7903e-021
0.088752,0.021759,1.7073e-021
0.11257,0.022299,1.3822e-020
0.13704,0.022944,2.5642e-018
0.16226,0.023681,3.3648e-016
0.18833,0.024489,3.0992e-014
0.21531,0.025346,2.0012e-012
0.24324,0.026221,9.0474e-011
0.27213,0.027078,2.861e-009
0.30193,0.027878,6.3239e-008
0.33256,0.028582,9.7722e-007
0.36389,0.029148,0
0.39575,0.029541,0
0.42794,0.029733,0
0.46023,0.029706,0
0.49236,0.02945,0
0.52409,0.028972,0
0.55519,0.028287,0
0.58543,0.027418,0.017738
0.61463,0.026397,0.02191
0.64265,0.025259,0.027813
0.66938,0.024039,0.035607
0.69475,0.02277,0.044988
0.71872,0.021482,0.056565
0.74129,0.020199,0.070557
0.76248,0.018942,0.086403
0.78232,0.017724,0.10423
0.80087,0.016557,0.12544
0.81818,0.015448,0.15379
0.83432,0.014402,0.19364
0.84937,0.013421,0.24168
0.86339,0.012508,0.28657
0.87645,0.011664,0.32478
0.88864,0.01089,0.36807
0.90003,0.010184,0.42595
0.91069,0.0095459,0.48769
0.9207,0.0089748,0.52838
0.93012,0.0084685,0.53233
0.93903,0.0080246,0.50855
0.94749,0.0076408,0.48009
0.95557,0.0073143,0.46258
0.96332,0.0070425,0.45776
0.97081,0.0068229,0.45792
0.97809,0.0066534,0.45154
0.98522,0.0065322,0.43148
0.99224,0.0064579,0.39764
0.9992,0.0064298,0.3522
0.06495,0.042566,2.3556e-016
0.08808,0.04342,6.7382e-017
0.11175,0.044508,4.47e-018
0.13608,0.04581,1.3278e-017
0.16118,0.047299,7.4908e-016
0.18716,0.048937,6.2717e-014
0.2141,0.050676,3.7183e-012
0.24202,0.052456,1.5501e-010
0.27096,0.054203,4.5469e-009
0.30086,0.05584,9.3854e-008
0.33166,0.057281,1.3634e-006
0.36321,0.058444,0
0.39533,0.059255,0
0.42782,0.059655,0
0.46042,0.059606,0
0.49287,0.059092,0
0.52491,0.058123,0
0.55628,0.05673,0
0.58675,0.054966,0.019656
0.61614,0.052895,0.027179
0.6443,0.050588,0.038518
0.67112,0.048119,0.052199
0.69653,0.045556,0.06574
0.72051,0.042959,0.078505
0.74306,0.040377,0.090559
0.7642,0.037849,0.10149
0.78398,0.035405,0.11208
0.80245,0.033065,0.12562
0.81968,0.030842,0.14842
0.83573,0.028747,0.18733
0.85068,0.026784,0.24059
0.8646,0.024958,0.29552
0.87757,0.02327,0.34398
0.88967,0.021721,0.39479
0.90096,0.020309,0.46087
0.91153,0.019035,0.53495
0.92144,0.017894,0.58786
0.93078,0.016884,0.59774
0.9396,0.015998,0.57462
0.94798,0.015233,0.54575
0.95598,0.014582,0.52543
0.96366,0.014041,0.51287
0.97108,0.013603,0.50519
0.97829,0.013266,0.49769
0.98535,0.013024,0.4817
0.99231,0.012877,0.44969
0.99921,0.012821,0.40007
0.0641,0.063587,2.009e-012
0.08695,0.064882,5.7514e-013
0.11035,0.066534,4.5847e-014
0.13445,0.068515,1.0213e-013
0.15935,0.070788,8.8197e-014
0.18518,0.073297,1.5063e-013
0.21203,0.075971,7.6661e-012
0.23994,0.078716,2.9479e-010
0.26896,0.081424,7.9271e-009
0.29904,0.083968,1.4958e-007
0.33011,0.086217,1.9843e-006
0.36203,0.088041,0
0.3946,0.089321,0
0.4276,0.089964,0
0.46075,0.089907,0
0.49374,0.089126,0
0.5263,0.087637,0
0.55814,0.085493,0
0.58901,0.082776,0.020247
0.61871,0.079592,0.030995
0.6471,0.076055,0.047647
0.67406,0.072278,0.067588
0.69954,0.06837,0.085967
0.72353,0.064421,0.10036
0.74603,0.060506,0.11121
0.76708,0.056684,0.11919
0.78675,0.052996,0.12566
0.80509,0.049471,0.13486
0.82217,0.046128,0.15404
0.83807,0.042979,0.19014
0.85287,0.040031,0.24247
0.86663,0.03729,0.3002
0.87944,0.034757,0.3537
0.89137,0.032433,0.40842
0.90251,0.030319,0.4783
0.91292,0.02841,0.55957
0.92268,0.026703,0.62192
0.93187,0.025192,0.63952
0.94055,0.023869,0.62152
0.94879,0.022727,0.59609
0.95667,0.021757,0.57576
0.96422,0.02095,0.55809
0.97153,0.020299,0.54393
0.97863,0.019796,0.53379
0.98558,0.019437,0.51827
0.99242,0.019217,0.48561
0.99922,0.019134,0.43273
0.062896,0.084289,3.5921e-009
0.085348,0.086039,1.0311e-009
0.10837,0.088276,1.0709e-010
0.13212,0.09097,3.0803e-010
0.15673,0.094073,2.6086e-010
0.18233,0.097515,3.6042e-011
0.20904,0.1012,4.3793e-011
0.23692,0.10501,1.2126e-009
0.26604,0.10878,1.6985e-008
0.29636,0.11235,2.607e-007
0.32782,0.11552,3.2173e-006
0.36028,0.1181,0
0.39351,0.11994,0
0.42726,0.12087,0
0.4612,0.12083,0
0.49499,0.11977,0
0.5283,0.11771,0
0.56082,0.11475,0
0.59226,0.11099,0.020244
0.62242,0.10659,0.032591
0.65112,0.10172,0.052698
0.67827,0.096549,0.077691
0.70383,0.091215,0.10042
0.72781,0.085851,0.11635
0.75023,0.080555,0.12704
0.77115,0.075403,0.13545
0.79065,0.070447,0.14314
0.8088,0.065721,0.15337
0.82567,0.061248,0.17205
0.84136,0.057039,0.2046
0.85593,0.053103,0.25167
0.86947,0.049444,0.30693
0.88206,0.046065,0.36215
0.89376,0.042968,0.41899
0.90467,0.040152,0.48921
0.91486,0.037613,0.57191
0.92441,0.035345,0.6397
0.93339,0.033339,0.66518
0.94187,0.031587,0.65375
0.94993,0.030075,0.63153
0.95762,0.028792,0.61136
0.965,0.027727,0.59176
0.97214,0.026867,0.57442
0.97909,0.026205,0.55996
0.98588,0.025732,0.53873
0.99258,0.025442,0.50051
0.99923,0.025332,0.44473
0.06133,0.10456,1.3473e-006
0.083256,0.10678,3.9058e-007
0.10578,0.10963,5.7551e-008
0.12906,0.11307,1.9502e-007
0.15326,0.11707,1.6505e-007
0.17854,0.12152,2.2715e-008
0.20503,0.12633,1.2497e-008
0.23285,0.13132,2.6622e-007
0.26208,0.13631,1.027e-006
0.29271,0.14107,1.0329e-006
0.32469,0.14532,5.0678e-006
0.35786,0.14882,0
0.39198,0.15132,0
0.42674,0.15263,0
0.46177,0.15263,0
0.49665,0.15126,0
0.53099,0.14857,0
0.56442,0.14467,0
0.59663,0.13974,0.020565
0.62736,0.13399,0.032744
0.65646,0.12765,0.054021
0.68384,0.12095,0.081803
0.70948,0.11408,0.10691
0.73342,0.10722,0.12337
0.75571,0.10048,0.13459
0.77644,0.093952,0.14629
0.7957,0.0877,0.16016
0.81359,0.081756,0.17659
0.83019,0.076141,0.19798
0.8456,0.070866,0.22775
0.85988,0.065937,0.26855
0.87313,0.061359,0.31966
0.88542,0.057133,0.37632
0.89683,0.053264,0.43701
0.90745,0.049748,0.50782
0.91735,0.046584,0.58829
0.92662,0.043762,0.65701
0.93533,0.041272,0.68841
0.94356,0.039099,0.68239
0.95137,0.037228,0.66047
0.95883,0.035643,0.63796
0.966,0.034328,0.61767
0.97293,0.033268,0.59979
0.97967,0.032452,0.57977
0.98628,0.03187,0.54785
0.99279,0.031514,0.50031
0.99926,0.031378,0.44212
0.059389,0.12427,0.00010632
0.080656,0.12698,3.2096e-005
0.10254,0.13047,7.4146e-006
0.12522,0.13471,2.5993e-005
0.14888,0.13966,2.193e-005
0.17371,0.14523,3.1078e-006
0.19989,0.15128,1.4346e-006
0.22758,0.15764,2.3421e-005
0.2569,0.16405,8.7689e-005
0.2879,0.17021,5.7061e-005
0.32052,0.17577,1.4439e-005
0.35462,0.18038,0
0.3899,0.18372,0
0.426,0.18551,0
0.46245,0.18559,0
0.49878,0.18389,0
0.53447,0.18047,0
0.56909,0.17549,0
0.60226,0.1692,0.02107
0.63371,0.16189,0.032093
0.66328,0.15389,0.052772
0.6909,0.14549,0.081646
0.71659,0.13695,0.1058
0.74043,0.12847,0.1206
0.76252,0.12021,0.13339
0.78297,0.11227,0.1506
0.80192,0.10469,0.17355
0.81947,0.097509,0.19908
0.83573,0.090745,0.22539
0.85078,0.084398,0.25463
0.86471,0.078473,0.29167
0.8776,0.072972,0.34009
0.88953,0.067899,0.39928
0.90058,0.063256,0.46628
0.91083,0.059046,0.53954
0.92038,0.055263,0.61575
0.9293,0.051897,0.68118
0.93768,0.048933,0.71623
0.94559,0.046354,0.71565
0.95311,0.044137,0.69359
0.96029,0.042263,0.66694
0.96719,0.040711,0.64425
0.97387,0.039462,0.62451
0.98037,0.038502,0.59747
0.98675,0.037816,0.55411
0.99304,0.037397,0.49802
0.99928,0.037238,0.43863
0.057067,0.14331,0.0017937
0.07753,0.14651,0.00063759
0.098623,0.15066,0.00025526
0.12054,0.15574,0.00074251
0.1435,0.16172,0.0006184
0.16772,0.16851,0.00010271
0.19345,0.17597,6.5854e-005
0.22091,0.1839,0.00049664
0.25029,0.19199,0.0017129
0.28169,0.19985,0.0012514
0.31509,0.20703,0.00028356
0.35034,0.21305,0
0.38712,0.21745,0
0.42494,0.21988,0
0.46326,0.22009,0
0.50144,0.21801,0
0.53887,0.21371,0
0.57499,0.20743,0
0.60936,0.19952,0.0221
0.64167,0.19038,0.031631
0.67176,0.18045,0.049648
0.69961,0.17013,0.077165
0.72529,0.15975,0.097641
0.74893,0.14954,0.1102
0.77071,0.13968,0.12641
0.79079,0.13026,0.15063
0.80933,0.12133,0.18309
0.82646,0.11291,0.21768
0.8423,0.10499,0.24954
0.85692,0.097572,0.28122
0.87043,0.090648,0.31909
0.88289,0.084221,0.36791
0.89439,0.078296,0.42973
0.905,0.072881,0.50193
0.91482,0.067979,0.57625
0.92394,0.063585,0.64563
0.93245,0.059688,0.70482
0.94043,0.056268,0.74334
0.94797,0.053299,0.75178
0.95513,0.050756,0.73404
0.96198,0.04861,0.70463
0.96857,0.046836,0.67645
0.97496,0.045411,0.64999
0.98118,0.044316,0.6143
0.98729,0.043536,0.56303
0.99332,0.043059,0.50313
0.99931,0.042878,0.44385
0.054361,0.16154,0.007172
0.073871,0.16523,0.0042091
0.094007,0.17005,0.0029295
0.11498,0.176,0.0050938
0.13703,0.18307,0.0039916
0.16045,0.1912,0.0012343
0.18553,0.20026,0.0013481
0.2126,0.21002,0.0039232
0.24193,0.22012,0.0093135
0.27374,0.23008,0.0084913
0.30807,0.23928,0.0030152
0.34476,0.24709,0
0.38342,0.25288,0
0.42347,0.25615,0
0.46418,0.25656,0
0.50475,0.25403,0
0.5444,0.24866,0
0.58241,0.24078,0
0.61825,0.23088,0.027771
0.65155,0.21954,0.035149
0.68218,0.20735,0.046477
0.71018,0.19483,0.066429
0.73572,0.18239,0.083321
0.75903,0.17031,0.098094
0.78035,0.15876,0.11913
0.79993,0.14783,0.15043
0.81794,0.13754,0.19113
0.83455,0.12788,0.23312
0.84988,0.11881,0.27012
0.86402,0.11033,0.30649
0.87704,0.1024,0.34812
0.88901,0.095041,0.3993
0.9,0.088258,0.46149
0.9101,0.082067,0.53295
0.91941,0.076477,0.60282
0.92802,0.071484,0.66247
0.93605,0.067072,0.71449
0.94356,0.063216,0.75734
0.95067,0.059882,0.7784
0.95742,0.057035,0.77056
0.96389,0.05464,0.7423
0.97013,0.052664,0.70754
0.97618,0.05108,0.67051
0.9821,0.049864,0.62572
0.9879,0.048998,0.57123
0.99364,0.048469,0.51243
0.99934,0.048269,0.45404
0.051281,0.17882,0.011151
0.069681,0.183,0.013496
0.088682,0.18848,0.014566
0.1085,0.19531,0.014358
0.12942,0.20352,0.0092388
0.15176,0.21309,0.0079311
0.17592,0.22393,0.010118
0.20233,0.23582,0.019179
0.23145,0.24836,0.026217
0.26363,0.26093,0.023181
0.29901,0.27274,0.01017
0.33746,0.28288,0
0.37852,0.29049,0
0.42142,0.29487,0
0.46522,0.29559,0
0.50887,0.29249,0
0.55134,0.28577,0
0.59172,0.27586,0
0.62932,0.26347,0.033347
0.66372,0.24941,0.0396
0.69485,0.23451,0.048401
0.72285,0.21943,0.063704
0.74805,0.2047,0.078051
0.77081,0.19061,0.093345
0.79148,0.17731,0.11707
0.81038,0.16486,0.15335
0.82774,0.15322,0.20065
0.84374,0.14234,0.25012
0.85849,0.13215,0.29107
0.87207,0.1226,0.33086
0.88454,0.11367,0.37389
0.89596,0.10537,0.42591
0.90637,0.097715,0.48473
0.91588,0.09074,0.54933
0.92459,0.084464,0.61114
0.93261,0.078885,0.66219
0.94006,0.073983,0.70847
0.94705,0.06972,0.75323
0.95366,0.066051,0.78304
0.95995,0.06293,0.78494
0.966,0.060313,0.76156
0.97184,0.058159,0.72376
0.97753,0.056435,0.67815
0.9831,0.055114,0.62668
0.98857,0.054174,0.57197
0.99399,0.0536,0.51581
0.99938,0.053382,0.45816
0.047848,0.19503,0.014267
0.064984,0.19964,0.027746
0.082663,0.20575,0.039921
0.1011,0.21344,0.033595
0.1206,0.22279,0.020816
0.14152,0.23388,0.027271
0.16438,0.24668,0.035011
0.18976,0.26104,0.051227
0.21835,0.27654,0.054142
0.25074,0.29242,0.034078
0.28729,0.30761,0.018261
0.32791,0.32084,0
0.37202,0.33089,0
0.4186,0.33676,0
0.46639,0.33789,0
0.514,0.33409,0
0.56009,0.32561,0
0.60344,0.31308,0
0.64314,0.29748,0.033352
0.67873,0.28,0.04502
0.71019,0.26178,0.059754
0.73792,0.24373,0.076822
0.76245,0.22644,0.088955
0.78435,0.21021,0.10153
0.80412,0.19514,0.12584
0.82214,0.18119,0.16194
0.8387,0.16825,0.21104
0.85397,0.1562,0.26583
0.86808,0.14493,0.30727
0.88107,0.13435,0.34337
0.89295,0.12442,0.38676
0.90376,0.11515,0.43759
0.91352,0.10659,0.49082
0.92234,0.098815,0.54853
0.93035,0.091854,0.60681
0.93768,0.085709,0.65702
0.94448,0.080348,0.70069
0.95086,0.075716,0.73976
0.95691,0.071753,0.76481
0.96269,0.068397,0.76784
0.96827,0.065591,0.75063
0.97369,0.063288,0.71752
0.97898,0.061449,0.67207
0.98417,0.06004,0.61981
0.98929,0.059039,0.56594
0.99437,0.058427,0.51038
0.99942,0.058196,0.45191
0.044105,0.21003,0.027885
0.059832,0.21502,0.054012
0.076003,0.22168,0.075177
0.092822,0.23014,0.071541
0.11057,0.24058,0.063418
0.12966,0.25318,0.075564
0.15069,0.26808,0.081269
0.17445,0.28525,0.089626
0.20196,0.30434,0.078676
0.23425,0.32447,0.054873
0.27202,0.34416,0.039875
0.31533,0.36157,0
0.36337,0.37488,0
0.41474,0.38276,0
0.4677,0.38444,0
0.52046,0.37974,0
0.57121,0.36895,0
0.61833,0.35293,0
0.66055,0.33309,0.04193
0.69729,0.31118,0.060526
0.72876,0.28886,0.078427
0.75571,0.26733,0.096711
0.77908,0.24725,0.10483
0.7997,0.22882,0.11686
0.81823,0.21201,0.14715
0.83514,0.19664,0.17769
0.85073,0.18252,0.22012
0.8652,0.16941,0.26867
0.87862,0.15714,0.30669
0.891,0.14556,0.34106
0.90229,0.1346,0.38417
0.91245,0.12431,0.43043
0.92148,0.1148,0.47805
0.9295,0.10619,0.53453
0.93667,0.098543,0.59841
0.9432,0.091862,0.65668
0.94925,0.08609,0.70022
0.95495,0.081144,0.7257
0.96038,0.076939,0.73185
0.96561,0.073395,0.72511
0.97069,0.070442,0.7127
0.97565,0.068024,0.69165
0.98051,0.066096,0.65677
0.98531,0.06462,0.61046
0.99006,0.063572,0.55796
0.99477,0.062932,0.50065
0.99946,0.062689,0.44
0.054307,0.22899,0.08893
0.068803,0.23607,0.1099
0.083761,0.24515,0.14165
0.099425,0.25652,0.15583
0.11619,0.27051,0.14465
0.1347,0.2875,0.13203
0.15596,0.30776,0.142
0.18147,0.33118,0.11893
0.21298,0.35683,0.092482
0.25193,0.38267,0.073951
0.29862,0.40584,0
0.35186,0.42359,0
0.40951,0.4341,0
0.4692,0.43651,0
0.52863,0.43064,0
0.58549,0.41683,0
0.63749,0.3961,0
0.68273,0.37045,0.051913
0.72041,0.34264,0.075447
0.75118,0.31518,0.098006
0.77655,0.28965,0.11829
0.79803,0.26662,0.13097
0.81681,0.24604,0.14376
0.83371,0.22763,0.17479
0.84924,0.21105,0.19371
0.86371,0.19592,0.22743
0.8773,0.18193,0.27241
0.89004,0.16877,0.30301
0.90186,0.15624,0.33518
0.91261,0.14423,0.37529
0.92211,0.13282,0.41291
0.93031,0.12224,0.45427
0.93737,0.11273,0.5131
0.94355,0.1044,0.58527
0.94913,0.097238,0.65195
0.95432,0.091127,0.69479
0.95926,0.085942,0.70557
0.96402,0.081564,0.69035
0.96865,0.07789,0.6702
0.9732,0.074839,0.66034
0.97768,0.072345,0.65318
0.98211,0.070357,0.63342
0.98649,0.068838,0.59627
0.99084,0.067758,0.54581
0.99518,0.067098,0.48739
0.9995,0.066849,0.42641
0.048529,0.24143,0.13507
0.06122,0.24876,0.15121
0.074118,0.25823,0.20414
0.087374,0.27024,0.24221
0.10128,0.28529,0.20805
0.11641,0.30409,0.19047
0.13391,0.32745,0.21359
0.15583,0.35595,0.1781
0.18522,0.38891,0.11135
0.22504,0.42348,0.10215
0.27619,0.45486,0
0.33656,0.47861,0
0.40256,0.49242,0
0.47093,0.49569,0
0.53896,0.48841,0
0.60394,0.47074,0
0.66258,0.44357,0
0.71156,0.40964,0.060215
0.74953,0.37363,0.08885
